name,rating,description
Octyldodecyl Xyloside,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Octyl Formate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Octyl Isobutyrate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Octylisothiazolinone,Not Rated,Functions: Antimicrobial. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Octylphthalide,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Octyl Polystyrene Oxide/PEG-10 Copolymer,Not Rated,"Functions: Antistatic, Chelating. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Octyl Polystyrene Oxide/PEG-10 Copolymer Phosphate,Not Rated,Functions: Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Odontella Aurita Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Odontella Aurita Oil,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Odontioda Lavender Lace Flower Extract,Not Rated,Functions: Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Oenanthe Javanica Extract,Not Rated,Functions: Antimicrobial. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Oenocarpus Bacaba Fruit Oil,Not Rated,"Functions: Moisturizing, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Oenocarpus Bataua Acid,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Oenocarpus Bataua Fruit Oil,Not Rated,"Functions: Moisturizing, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Oenocarpus Bataua Seed Oil,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Oenothera Biennis Extract,Not Rated,"Functions: Antioxidant, Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Oenothera Biennis Flower Extract,Not Rated,Functions: Astringent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Oenothera Biennis Leaf Cell Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Oenothera Biennis Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Oenothera Biennis Root Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Oenothera Biennis Seed Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Oenothera Laciniata Extract,Not Rated,"Functions: Humectant, Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Oenothera Laciniata Leaf/Stem Extract,Not Rated,"Functions: Antimicrobial, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Oenothera Lindheimeri Flower Extract,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Oenothera Rosea Extract,Not Rated,"Functions: Antioxidant, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Oenothera Tetraptera Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Olaflur,Not Rated,"Functions: Antiplaque, Hair Fixative, Oral Care. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Olax Dissitiflora Root Oil,Not Rated,Functions: Tonic. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Oldenlandia Diffusa Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Oldenlandia Diffusa Fruit Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Oldenlandia Diffusa Root Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Olea Europaea Bark Extract,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Olea Europaea Branch Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Olea Europaea Bud Extract,Not Rated,"Functions: Antioxidant, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Olea Europaea Callus Lysate,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Olea Europaea Flower Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Olea Europaea Flower Water,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Olea Europaea Fruit,Not Rated,"Functions: Abrasive, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Olea Europaea Fruit/Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Olea Europaea Fruit Juice,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Olea Europaea Fruit Juice Extract,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Olea Europaea Fruit Oil Ethyl Ester,Not Rated,"Functions: Skin Conditioning, Emollient, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Olea Europaea Fruit Peel Extract,Not Rated,Functions: Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Olea Europaea Fruit Unsaponifiables,Not Rated,"Functions: Antioxidant, Hair Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Olea Europaea Fruit Water,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Olea Europaea Husk Oil,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Olea Europaea Husk Powder,Not Rated,Functions: Abrasive. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Olea Europaea Leaf,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Olea Europaea Leaf Cell Extract,Not Rated,"Functions: Flavor, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
