name,rating,description
Serica,Not Rated,"Functions: Hair Conditioning, Humectant, Skin Conditioning, Smoothing. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Serica Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Serica Powder,Not Rated,"Functions: Antistatic, Bulking, Hair Conditioning, Skin Conditioning, Smoothing. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sericoside,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Serralysin,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Serum Albumin,Not Rated,"Functions: Film Forming, Hair Conditioning, Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Serum Protein,Not Rated,"Functions: Hair Conditioning, Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sesame Amino Acids,Not Rated,Functions: Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sesame Oil Glycereth-8 Esters,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sesame Oil Polyglyceryl-6 Esters,Not Rated,"Functions: Skin Conditioning, Emollient, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sesame Seed Oil Ethyl Esters,Not Rated,"Functions: Antioxidant, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sesame Seed Oil PEG-8 Esters,Not Rated,"Functions: Skin Conditioning, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sesamide Dea,Not Rated,"Functions: Cleansing Agent, Surfactant - Foam Boosting, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sesamide Dipa,Not Rated,"Functions: Cleansing Agent, Emulsifier, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sesamidopropylamine Oxide,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Cleansing Agent, Surfactant - Foam Boosting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sesamidopropyl Betaine,Not Rated,"Functions: Antistatic, Hair Conditioning, Skin Conditioning, Cleansing Agent, Surfactant - Foam Boosting, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sesamidopropyl Dimethylamine,Not Rated,"Functions: Antistatic, Hair Conditioning, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sesamum Indicum Meristem Cell Culture Extract,Not Rated,"Functions: Antimicrobial, Antioxidant, Hair Conditioning, Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sesamum Indicum Oil Unsaponifiables,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sesamum Indicum Seed,Not Rated,Functions: Abrasive. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sesamum Indicum Seed Butter,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sesamum Indicum Seedcake Extract,Not Rated,"Functions: Antioxidant, Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sesamum Indicum Seed Powder,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sesamum Indicum Sprout Extract,Not Rated,Functions: Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sesbania Grandiflora Flower Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sesqui-C12-16 Alkanes,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sesquiethoxytriethanolamine,Not Rated,"Functions: Buffering, Emulsion Stabilizer, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sesquioctyldodecyl Lauroyl Glutamate,Not Rated,"Functions: Cleansing, Emulsion Stabilizer, Humectant, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Setaria Italica Seed Extract,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Setaria Viridis Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Setaria Viridis Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
S-Glyoxyloyl Acetyl Cysteine,Not Rated,Functions: Hair Waving or Straightening. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Shale Extract,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Shark Fin Extract,Not Rated,"Functions: Humectant, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Shark Lipids,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Shark Liver Oil,Not Rated,"Functions: Skin Conditioning, Skin Protecting, Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sh-Barley Seed Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sh-Decapeptide-1,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sh-Decapeptide-13,Not Rated,Functions: Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sh-Decapeptide-1 Sh-Oligopeptide-2,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sh-Decapeptide-1 Sh-Oligopeptide-4,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sh-Decapeptide-1 Sh-Polypeptide-1,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sh-Decapeptide-1 Sh-Polypeptide-11,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sh-Decapeptide-1 Sh-Polypeptide-2,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sh-Decapeptide-1 Sh-Polypeptide-9,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sh-Decapeptide-1 Sr-Pineapple Stem Bromelain,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sh-Decapeptide-2,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
