name,rating,description
Hydrolyzed Cellulose,Not Rated,"Functions: Deodorant, Hair Conditioning, Hair Waving or Straightening. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrolyzed Cellulose Gum,Not Rated,"Functions: Emulsion Stabilizer, Film Forming, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrolyzed Celosia Cristata Flower/Seed Extract,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrolyzed Centella Asiatica Extract,Not Rated,"Functions: Antioxidant, Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrolyzed Ceratonia Siliqua Gum Extract,Not Rated,Functions: Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrolyzed Ceratonia Siliqua Seed Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrolyzed Cercidium Floridum Bark,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrolyzed Chalaza/Egg Yolk,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrolyzed Chenopodium Quinoa Bran Extract,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrolyzed Chenopodium Quinoa Seed,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrolyzed Chestnut Extract,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrolyzed Chicken Cartilage Extract,Not Rated,"Functions: Hair Conditioning, Humectant, Skin Conditioning, Emollient, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrolyzed Chitin,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrolyzed Chitosan,Not Rated,"Functions: Film Forming, Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrolyzed Chitosan Ferulyl Linoleate,Not Rated,"Functions: Anti-Sebum, Antimicrobial, Antioxidant, Emulsion Stabilizer, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrolyzed Chlorella Vulgaris Extract,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrolyzed Chlorella Vulgaris Protein,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrolyzed Chondrus Crispus Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrolyzed Cicer Seed Extract,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrolyzed Cinnamomum Cassia Bark Extract,Not Rated,"Functions: Antimicrobial, Antioxidant, Bleaching. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrolyzed Citrus Aurantium Dulcis Fruit Extract,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrolyzed Citrus Sphaerocarpa Peel Extract,Not Rated,Functions: Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrolyzed Cladosiphon Novae-Caledoniae Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrolyzed Clam Body Extract,Not Rated,"Functions: Antioxidant, Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrolyzed Cockscomb,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrolyzed Cockscomb Extract,Not Rated,Functions: Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrolyzed Cocoa Fruit,Not Rated,"Functions: Astringent, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrolyzed Codonopsis Pilosula Root Extract,Not Rated,"Functions: Bleaching, Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrolyzed Coix Lacryma-Jobi Ma-Yuen Seed,Not Rated,Functions: Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrolyzed Coix Lacryma-Jobi Ma-Yuen Seed Extract,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrolyzed Collagen Pg-Propyl Dimethiconol,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrolyzed Collagen Pg-Propyl Methylsilanediol,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrolyzed Collagen Pg-Propyl Silanetriol,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrolyzed Comarum Palustre Root/Stem Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrolyzed Conalbumin,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrolyzed Coral,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrolyzed Corallina Officinalis Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrolyzed Coriandrum Sativum Fruit Extract,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrolyzed Corn Starch Hydroxyethyl Ether,Not Rated,"Functions: Emulsion Stabilizer, Humectant, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrolyzed Corn Starch Octenylsuccinate,Not Rated,"Functions: Absorbent, Binding, Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrolyzed Cornus Walteri Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrolyzed Cottonseed Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrolyzed Cottonseed Protein,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrolyzed Cow Placenta Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrolyzed Cranberry Fruit/Leaf Extract,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrolyzed Crithmum Maritimum,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrolyzed Crossostephium Chinense Extract,Not Rated,"Functions: Anti-Sebum, Antioxidant, Bleaching, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrolyzed Cucumber Fruit,Not Rated,"Functions: Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrolyzed Cucurbita Pepo Seedcake,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrolyzed Cyperus Rotundus Root Extract,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Hydrolyzed DNA,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Hydrolyzed Drosera Ramentacea Leaf,Not Rated,"Functions: Antioxidant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
