name,rating,description
Cyclohexylcyclohexanone,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cyclohexyl Cyclopenteneacetate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cyclohexylethanol,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cyclohexylethyl Acetate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cyclohexylethyl Butyrate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cyclohexylethyl Crotonate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cyclohexylglycerin,Not Rated,Functions: Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cyclohexyl Hydroxybutyramide,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Cyclohexylidenecyclohexanone,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cyclohexylidenediphenylmethane,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cyclohexyl Isovalerate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cyclohexyl Methacrylate,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cyclohexyl Methacrylate/Ethylhexyl Methacrylate Copolymer,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cyclohexyl Phenethyl Ether,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cyclohexyl Phenylacetate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cyclohexyl Phenylcarbamate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cyclohexylpropanol,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cyclohexyl Toluate,Not Rated,"Functions: Solvent, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Cyclohydroxyprolyl Serine,Not Rated,"Functions: Humectant, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Cyclooctenyl Methyl Carbonate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cyclooctyl Methyl Carbonate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cyclopentadecanone,Not Rated,"Functions: Deodorant, Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Cyclopentadecenone,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cyclopentane Carboxylic Acid,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cyclopentanone,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cyclopentanone Tert-Butylethylene Glycol Cyclic Acetal,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cyclophenylmethicone,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Cyclopia Genistoides Leaf Extract,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cyclopia Intermedia Leaf Extract,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Cyclopropylbimatoprost,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cyclopropylmethylbimatoprost,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cyclotetradecanone,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cyclotetraglucose,Not Rated,"Functions: Binding, Bulking, Humectant, Skin Conditioning, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Cyclotetrapeptide-24 Aminocyclohexane Carboxylate HCL,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cyclotrisiloxane,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Emollient, Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Cyclovinylmethicone,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cyclovirobuxine,Not Rated,"Functions: Antioxidant, Bleaching. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Cycnoches Cooperi Extract,Not Rated,"Functions: Antioxidant, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Cycnoches Cooperi Flower/Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cydonia Oblonga Fruit Water,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cydonia Oblonga Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cylindrotheca Fusiformis Extract,Not Rated,"Functions: Antioxidant, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Cymbidium Erythraeum Flower Extract,Not Rated,"Functions: Antioxidant, Humectant, Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Cymbidium Goeringii Extract,Not Rated,"Functions: Antioxidant, Astringent, Hair Conditioning, Humectant, Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Cymbidium Grandiflorum Flower Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cymbidium Grandiflorum Root Extract,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Cymbidium Great Flower Bulb Extract,Not Rated,Functions: Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cymbidium Great Flower Extract,Not Rated,Functions: Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
