name,rating,description
Cananga Odorata Flower Water,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cananga Odorata Leaf Cell Extract,Not Rated,"Functions: Antioxidant, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Cananga Odorata Macrophylla Flower Extract,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Canarium Commune Gum Oil,Not Rated,"Functions: Fragrance, Tonic. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Canarium Indicum Seed Oil,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Canarium Luzonicum Gum Extract,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Canarium Luzonicum Gum Nonvolatiles,Not Rated,"Functions: Fragrance, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Canarium Luzonicum Gum Oil,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Canarium Luzonicum Leaf Extract,Not Rated,Functions: Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Canarium Ovatum Fruit Oil,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Canarium Pimela Leaf Extract,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Canavalia Ensiformis Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Canavalia Gladiata Extract,Not Rated,"Functions: Astringent, Humectant, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Canavalia Gladiata Fruit Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Canavalia Gladiata Leaf/Vine Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Canavalia Gladiata Pod Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Canavalia Gladiata Seed Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Candelilla Cera,Not Rated,"Functions: Film Forming, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Candelilla Cera Hydrocarbons,Not Rated,"Functions: Film Forming, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Candelilla Wax Hydrocarbons,Not Rated,"Functions: Film Forming, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Candida Albicans/Fritillaria Verticillata Bulb Ferment Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Candida Bombicola/Butyrospermum Parkii Butter Ferment Filtrate,Not Rated,"Functions: Emulsion Stabilizer, Hair Conditioning, Skin Conditioning, Emollient, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Candida Bombicola/Camellia Japonica Seed Oil Ferment Extract Filtrate,Not Rated,"Functions: Anti-Sebum, Antimicrobial, Hair Conditioning, Oral Care, Preservative, Skin Conditioning, Cleansing Agent, Surfactant - Solubilizing. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Candida Bombicola/Canola Oil Ferment Extract,Not Rated,"Functions: Anti-Seborrheic, Anti-Sebum, Antimicrobial, Preservative, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Candida Bombicola/Madhuca Longifolia Seed Oil Ferment Extract,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Candida Bombicola/Rapeseed Seed Oil Ferment Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Candida Utilis Cell Wall,Not Rated,Functions: Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cannabidiol - Derived From Extract Or Tincture Or Resin Of Cannabis,Not Rated,"Functions: Anti-Sebum, Antioxidant, Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Cannabidiol - Synthetically Produced,Not Rated,"Functions: Anti-Sebum, Antioxidant, Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Cannabigerol,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cannabinoids,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Cannabinol,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cannabisamidopropyl Hydroxysultaine,Not Rated,"Functions: Skin Conditioning, Cleansing Agent, Emulsifier, Surfactant - Foam Boosting, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Cannabis Sativa Callus Culture Lysate Extract,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Cannabis Sativa Callus Extract,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cannabis Sativa Callus Lysate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cannabis Sativa Extract,Not Rated,"Functions: Anti-Sebum, Antimicrobial, Antioxidant, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Cannabis Sativa Flower/Leaf Extract,Not Rated,Functions: Anti-Sebum. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Cannabis Sativa Flower Extract,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Cannabis Sativa Leaf/Stem,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Cannabis Sativa Leaf/Stem Water,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Cannabis Sativa Leaf Extract,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Cannabis Sativa Seedcake,Not Rated,"Functions: Abrasive, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Cannabis Sativa Seedcake Powder,Not Rated,Functions: Abrasive. We have not yet rated this ingredient because we have not had a chance to review the research on it.
