name,rating,description
Perfluorobutylethyl Dimethicone,Not Rated,"Functions: Hair Conditioning, Humectant, Skin Conditioning, Cleansing Agent, Surfactant - Foam Boosting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Perfluorocaprylyl Bromide,Not Rated,Functions: Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Perfluorocaprylyl Triethoxysilylethyl Methicone,Not Rated,"Functions: Binding, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Perfluorocyclohexylmethanol,Not Rated,"Functions: Emulsion Stabilizer, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Perfluorodimethylcyclohexane,Not Rated,Functions: Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Perfluoroheptane,Not Rated,"Functions: Absorbent, Anticaking, Emulsion Stabilizer, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Perfluorohexylethyl Dimethylbutyl Ether,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Perfluorohexyl Ethylphosphonic Acid,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Perfluoroisohexane,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Perfluoromethylcyclohexane,Not Rated,"Functions: Absorbent, Anticaking, Binding, Emulsion Stabilizer, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Perfluoromethylcyclopentane,Not Rated,"Functions: Skin Conditioning, Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Perfluoromethyldecalin,Not Rated,"Functions: Absorbent, Anticaking, Binding, Emulsion Stabilizer, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Perfluorononyl Dimethicone,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Perfluorononylethyl Carboxydecyl Behenyl Dimethicone,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Perfluorononylethyl Carboxydecyl Hexacosyl Dimethicone,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Perfluorononylethyl Carboxydecyl Lauryl/Behenyl Dimethicone,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Perfluorononylethyl Carboxydecyl Lauryl Dimethicone,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Perfluorononylethyl Carboxydecyl PEG-10 Dimethicone,Not Rated,"Functions: Skin Conditioning, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Perfluorononylethyl Carboxydecyl PEG-8 Dimethicone,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Perfluorononylethyl Carboxy PEG-7 Dimethicone Phosphate,Not Rated,Functions: Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Perfluorononylethyl Dimethicone/Methicone Copolymer,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Perfluorononylethyl PEG-8 Dimethicone,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Perfluorononylethyl PEG-8 Phenylisopropyl Dimethcone,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Perfluorononylethyl Stearyl Dimethicone,Not Rated,"Functions: Film Forming, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Perfluorononyl Octyldodecyl Glycol Grapeseedate,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Perfluorononyl Octyldodecyl Glycol Meadowfoamate,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Perfluorooctylethyl/Diphenyl Dimethicone Copolymer,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Perfluorooctylethyl Triethoxysilane,Not Rated,Functions: Anticaking. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Perfluorooctylethyl Trimethoxysilane,Not Rated,Functions: Bulking. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Perfluorooctylethyl Trisiloxane,Not Rated,Functions: Binding. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Perfluorooctyl Triethoxysilane,Not Rated,Functions: Binding. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Perfluoroperhydrobenzyl Tetralin,Not Rated,"Functions: Skin Conditioning, Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Perfluoroperhydrofluorene,Not Rated,We have not yet rated this ingredient because we have not had a chance to review the research on it.
Perfluoropropylene/Vinylidene Difluoride Copolymer,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Perfluorotetralin,Not Rated,"Functions: Detangling, Skin Conditioning, Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Periandra Dulcis Root Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Perichlaena Richardii Flower/Leaf Extract,Not Rated,"Functions: Antioxidant, Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Perichlaena Richardii Flower Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Perichlaena Richardii Leaf Extract,Not Rated,"Functions: Antioxidant, Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Perilla Frutescens Callus Culture Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Perilla Frutescens Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Perilla Frutescens Flower Extract,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Perilla Frutescens Flower Oil,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
