name,rating,description
PPG-20 Oleyl Ether,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-20-PEG-20 Hydrogenated Lanolin,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-20 Tocophereth-5,Not Rated,"Functions: Anticaking, Antioxidant, Binding, Emulsion Stabilizer, Humectant, Plasticizer, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-20 Tocophereth-50,Not Rated,"Functions: Antioxidant, Binding, Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-21 Butyl Ether Phosphate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-22 Butyl Ether,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-23 Oleyl Ether,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-23-PEG-4 Trimethylolpropane,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-23-Steareth-34,Not Rated,"Functions: Emollient, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-24-Buteth-27,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-24 Butyl Ether,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-24 Diglyceryl Ether,Not Rated,"Functions: Hair Conditioning, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-24-PEG-21 Tallowaminopropylamine,Not Rated,Functions: Antistatic. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PPG-25 Butyl Ether Phosphate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-25 Diethylmonium Chloride,Not Rated,Functions: Antistatic. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PPG-25 Dimethicone,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-25-Glycereth-22,Not Rated,"Functions: Solvent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-25-Laureth-25,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-25 Methyl Glucose Ether,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-25-PEG-25 Trimethylolpropane,Not Rated,"Functions: Skin Conditioning, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-25 Sorbitol,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PPG-26,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PPG-26/Dimer Dilinoleate Copolymer,Not Rated,"Functions: Film Forming, Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-26/HDI Copolymer,Not Rated,"Functions: Film Forming, Plasticizer. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-26/TDI Copolymer,Not Rated,"Functions: Film Forming, Plasticizer. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-26 Butyl Ether,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-26 Oleate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-27 Dimethicone,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-27 Glyceryl Ether,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-28-Buteth-35,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-28 Cetyl Ether,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PPG-2 Arginine,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-2-Buteth-1,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-2-Buteth-2,Not Rated,"Functions: Emulsion Stabilizer, Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-2-Buteth-3,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-2 Butyl Ether,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-2 C12-13 Pareth-8,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-2 C12-15 Pareth-6,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-2 C9-11 Pareth-11,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-2 C9-11 Pareth-5,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PPG-2 C9-11 Pareth-7,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PPG-2 C9-11 Pareth-8,Not Rated,"Functions: Cleansing, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-2-Ceteareth-9,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PPG-2-Ceteth-1,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PPG-2-Ceteth-10,Not Rated,"Functions: Skin Conditioning, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-2-Ceteth-12,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-2-Ceteth-20,Not Rated,"Functions: Skin Conditioning, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-2-Ceteth-5,Not Rated,"Functions: Skin Conditioning, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-2 Cocamide,Not Rated,"Functions: Cleansing Agent, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
PPG-2 Cocamine,Not Rated,Functions: Antistatic. We have not yet rated this ingredient because we have not had a chance to review the research on it.
PPG-2-Deceth-10,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
